,young,adult,elder,pizza,fit,japanese,italian,fast food,hamburger,rock,pop,country,no music,live
0,0,1,0,0,0,1,0,1,1,0,1,0,0,0
1,0,0,1,0,1,0,0,0,1,0,1,0,0,1
2,1,0,0,1,0,1,1,0,1,1,1,1,0,0
3,0,0,1,1,0,0,1,0,1,1,0,1,0,0
4,1,0,0,1,1,1,1,0,1,0,0,1,1,0
5,1,0,0,0,1,1,0,0,1,0,1,1,1,0
6,0,0,1,0,1,0,1,1,0,0,1,1,0,0
7,1,0,0,0,0,0,0,0,0,1,1,1,0,0
8,0,0,1,0,0,0,0,0,1,1,1,0,1,0
9,0,0,1,0,1,0,1,0,0,0,1,1,1,0
10,0,1,0,1,1,1,1,1,1,0,0,1,1,0
11,1,0,0,1,1,1,0,1,0,0,0,0,0,0
12,0,1,0,1,1,0,1,0,0,0,0,1,0,1
13,1,0,0,1,0,1,0,0,1,0,1,0,0,0
14,1,0,0,0,1,1,1,1,1,1,1,1,1,1
15,0,1,0,0,1,0,0,1,1,1,1,1,1,1
16,1,0,0,0,0,0,0,0,0,1,0,1,0,0
17,0,0,1,1,0,0,1,1,0,0,0,0,1,1
18,0,1,0,0,1,1,0,0,1,0,1,1,0,1
19,0,0,1,0,0,1,1,1,0,0,1,1,0,1
20,0,1,0,1,1,1,1,1,1,1,1,1,0,1
21,1,0,0,1,0,0,1,0,0,0,1,1,0,1
22,0,1,0,0,0,1,0,0,1,0,0,1,0,1
23,0,1,0,0,0,0,1,1,0,0,1,1,0,0
24,0,1,0,1,0,0,1,1,0,0,0,1,0,0
25,0,0,1,0,0,1,0,0,0,0,0,0,0,1
26,0,1,0,1,1,0,0,0,1,1,0,1,1,0
27,0,0,1,0,0,1,1,1,1,1,1,1,0,1
28,0,0,1,0,1,1,0,1,1,1,1,1,1,1
29,0,0,1,1,0,1,0,1,1,0,0,0,1,0
30,0,0,1,1,1,1,1,0,0,1,1,1,1,0
31,0,0,1,1,0,0,1,1,1,1,1,1,0,1
32,0,1,0,1,1,0,1,0,0,0,1,0,0,0
33,1,0,0,1,1,0,1,0,0,0,0,1,0,1
34,1,0,0,0,1,1,1,1,1,1,1,0,0,1
35,0,0,1,0,1,1,1,1,0,0,1,0,1,0
36,0,0,1,0,0,0,0,0,0,1,0,1,1,1
37,1,0,0,0,1,0,0,1,0,1,0,0,0,1
38,0,1,0,1,0,0,1,1,0,0,1,1,1,1
39,1,0,0,1,1,0,1,1,0,0,0,1,0,1
40,1,0,0,1,1,1,0,0,0,0,1,1,1,0
41,0,1,0,0,1,0,0,1,0,1,0,1,1,0
42,1,0,0,0,1,0,0,1,1,1,0,0,1,0
43,0,1,0,1,0,0,0,1,1,0,1,1,1,1
44,1,0,0,1,0,1,1,1,1,0,0,0,0,0
45,1,0,0,1,0,0,0,1,1,1,0,0,1,0
46,0,1,0,0,0,0,0,0,1,0,0,1,0,1
47,1,0,0,1,0,1,1,1,1,1,1,0,1,1
48,0,0,1,1,1,1,0,0,1,1,1,1,1,1
49,0,1,0,0,0,0,1,0,1,1,0,1,1,1
50,1,0,0,1,0,0,0,1,0,1,0,0,0,1
51,1,0,0,1,0,0,1,0,1,1,0,1,1,0
52,0,0,1,1,1,1,0,0,0,1,1,0,1,1
53,1,0,0,1,0,1,0,1,1,1,1,1,0,1
54,0,0,1,0,1,1,1,0,1,0,1,1,1,0
55,1,0,0,1,0,0,1,0,0,0,0,1,1,1
56,0,0,1,1,0,1,0,0,1,1,1,0,0,0
57,1,0,0,0,1,0,0,0,1,0,1,0,1,0
58,1,0,0,0,1,1,0,0,1,1,1,1,0,0
59,1,0,0,0,1,1,0,0,0,0,1,0,0,0
60,0,1,0,0,1,0,0,1,0,0,1,1,0,0
61,0,1,0,0,0,1,1,1,1,0,1,0,1,1
62,0,1,0,1,1,0,1,1,1,0,1,0,0,0
63,1,0,0,1,1,0,1,0,1,0,0,0,0,1
64,0,1,0,0,1,1,0,1,0,0,1,1,1,1
65,0,1,0,0,0,0,0,1,1,0,1,0,1,1
66,0,0,1,1,0,0,1,0,1,0,1,0,0,1
67,0,0,1,0,0,1,0,1,0,1,0,0,0,0
68,0,1,0,0,1,1,0,0,0,0,0,0,1,0
69,0,1,0,1,0,0,0,0,1,1,1,0,1,1
70,1,0,0,1,0,1,0,0,0,0,1,1,1,0
71,0,0,1,1,1,1,0,1,0,1,1,1,0,0
72,1,0,0,0,1,0,1,1,1,1,1,1,0,1
73,0,1,0,1,0,1,0,1,0,0,1,1,0,0
74,0,1,0,1,1,1,1,1,1,1,0,1,1,1
75,0,1,0,0,1,1,1,1,0,1,0,0,0,1
76,1,0,0,1,1,1,0,0,0,1,1,1,0,0
77,1,0,0,1,0,1,0,0,0,0,1,1,0,0
78,0,1,0,0,1,0,0,1,1,1,1,0,1,0
79,0,1,0,1,1,0,1,0,0,0,1,1,0,0
80,1,0,0,1,1,0,1,1,0,0,0,1,1,0
81,0,0,1,0,1,1,1,1,0,1,0,0,0,1
82,1,0,0,1,1,0,1,0,0,0,0,0,0,1
83,0,1,0,1,1,0,0,1,0,0,0,0,1,0
84,0,0,1,1,1,0,1,0,0,1,0,1,1,1
85,0,1,0,0,1,0,0,0,0,1,1,1,0,0
86,0,1,0,0,0,0,0,1,0,0,0,0,1,1
87,1,0,0,0,0,0,1,1,0,0,0,0,1,1
88,0,1,0,0,0,0,0,1,1,1,0,0,0,0
89,0,0,1,0,0,0,0,1,0,1,1,0,0,0
90,1,0,0,1,0,1,0,1,0,1,0,1,1,0
91,0,0,1,1,1,0,1,0,1,0,0,0,0,1
92,1,0,0,1,0,0,1,1,0,0,0,0,0,1
93,0,0,1,0,0,1,1,0,0,0,0,1,1,0
94,0,0,1,1,1,1,1,0,1,0,1,0,1,0
95,0,0,1,0,1,1,1,1,1,0,0,1,0,1
96,1,0,0,0,0,0,1,0,0,1,0,0,1,1
97,0,1,0,0,0,0,1,0,1,1,0,0,1,1
98,0,0,1,0,0,1,1,1,0,1,0,0,1,1
99,0,0,1,0,1,1,1,0,0,1,1,0,1,1
100,0,0,1,0,0,1,1,1,0,0,1,1,1,1
101,0,0,1,0,1,1,0,0,1,0,1,0,0,1
102,0,1,0,1,1,0,1,1,1,0,1,1,1,1
103,0,0,1,1,1,1,0,0,1,0,1,0,0,0
104,0,1,0,1,0,1,1,1,0,1,1,0,1,0
105,0,1,0,1,0,0,1,0,0,1,1,0,1,0
106,0,1,0,0,1,1,1,1,1,0,0,0,1,1
107,0,1,0,0,0,0,1,0,1,1,1,1,1,1
108,0,0,1,1,1,0,0,1,1,0,1,0,0,1
109,0,1,0,1,1,0,0,0,1,0,0,1,0,0
110,1,0,0,1,0,1,1,0,0,1,0,0,0,1
111,1,0,0,1,0,1,1,0,0,0,0,0,0,1
112,0,1,0,1,0,0,1,0,1,1,0,0,1,0
113,0,1,0,0,0,1,0,0,0,0,1,1,0,0
114,0,1,0,1,0,0,1,0,1,1,0,0,0,0
115,0,0,1,1,1,0,1,1,0,0,1,0,0,1
116,0,1,0,1,0,0,1,1,0,1,1,1,0,0
117,1,0,0,1,0,0,0,0,1,0,0,1,0,1
118,0,1,0,0,1,1,1,1,0,0,0,0,1,1
119,0,0,1,1,1,1,0,1,0,1,1,0,1,1
120,0,1,0,0,0,0,1,0,0,0,0,0,1,1
121,0,0,1,0,0,1,1,0,0,1,0,1,0,0
122,1,0,0,0,1,0,0,0,1,0,1,1,0,0
123,0,0,1,1,1,1,1,1,1,0,0,0,0,0
124,0,0,1,0,1,1,1,0,0,0,0,1,1,1
125,0,1,0,1,0,1,0,0,0,1,1,1,1,0
126,0,0,1,1,0,1,0,0,0,1,1,0,1,1
127,0,0,1,1,1,1,0,0,0,1,0,1,0,0
128,0,1,0,0,1,1,1,1,0,1,1,1,0,0
129,1,0,0,0,0,1,0,1,0,0,0,0,1,0
130,0,0,1,1,1,1,1,0,1,0,1,1,0,1
131,0,1,0,0,0,0,1,0,0,1,0,1,1,1
132,1,0,0,0,0,0,1,0,0,1,0,0,1,1
133,0,0,1,1,1,0,1,1,1,1,0,1,0,1
134,0,1,0,1,0,0,0,0,0,0,1,1,0,0
135,1,0,0,1,1,0,0,1,0,0,0,0,0,0
136,1,0,0,0,1,0,0,1,0,0,1,0,1,1
137,0,1,0,1,1,0,0,0,0,0,1,0,0,1
138,1,0,0,0,0,0,1,0,1,0,0,1,1,1
139,0,0,1,0,1,1,0,0,0,1,0,1,1,0
140,1,0,0,1,0,0,1,0,0,0,0,0,0,1
141,0,0,1,1,1,1,1,1,0,1,0,0,0,1
142,0,0,1,0,1,0,1,1,0,0,1,1,0,0
143,0,1,0,0,0,0,1,1,0,1,1,0,0,0
144,0,1,0,1,1,1,0,0,0,1,0,1,1,0
145,0,1,0,0,1,1,0,0,1,1,1,0,0,0
146,1,0,0,0,1,0,0,0,1,1,1,0,1,1
147,0,0,1,0,1,1,0,1,1,0,0,1,1,0
148,0,0,1,1,1,1,0,1,0,0,0,0,0,1
149,1,0,0,1,0,0,1,0,1,1,0,0,1,0
150,0,0,1,0,1,1,1,0,0,0,1,1,0,1
151,0,1,0,1,0,1,0,1,0,0,0,1,0,0
152,1,0,0,0,1,0,1,0,0,1,0,0,1,0
153,0,1,0,0,0,1,0,0,0,0,1,1,0,1
154,1,0,0,1,0,0,1,1,0,0,0,1,0,1
155,0,1,0,1,1,0,1,0,0,0,0,0,0,1
156,0,0,1,1,1,0,0,0,0,1,0,0,1,1
157,0,1,0,0,0,1,1,1,1,0,1,1,1,0
158,0,0,1,1,1,0,1,1,1,1,0,1,1,1
159,0,1,0,0,0,1,0,0,1,1,1,1,0,1
160,0,0,1,0,1,0,1,1,1,1,0,0,1,1
161,1,0,0,0,1,0,1,1,0,1,0,0,1,1
162,0,1,0,0,0,1,0,1,0,0,0,1,1,1
163,1,0,0,1,0,1,1,1,0,1,1,1,1,1
164,0,0,1,0,1,1,1,0,0,0,0,0,0,1
165,0,0,1,1,0,0,1,1,1,0,1,0,0,0
166,1,0,0,1,1,1,1,1,1,0,1,0,1,1
167,1,0,0,0,0,0,1,1,1,1,0,0,1,0
168,0,1,0,0,1,0,1,0,1,0,1,0,1,1
169,0,1,0,1,0,0,1,1,0,1,0,0,0,1
170,1,0,0,0,0,0,1,0,0,1,1,0,0,0
171,0,1,0,0,0,1,1,0,0,0,1,0,1,0
172,0,1,0,1,0,1,1,1,1,1,1,1,1,0
173,1,0,0,0,1,1,0,0,1,0,1,1,0,1
174,0,0,1,1,1,0,1,1,1,1,0,1,0,0
175,0,0,1,1,0,1,0,1,0,0,0,0,1,0
176,1,0,0,0,1,1,1,1,1,1,1,0,0,1
177,0,1,0,0,0,0,0,1,0,0,0,1,0,1
178,1,0,0,1,1,1,1,0,1,1,1,1,1,0
179,1,0,0,1,0,0,1,0,1,0,1,1,1,1
180,0,0,1,0,1,1,0,0,1,0,0,1,0,0
181,1,0,0,1,1,1,1,0,1,1,0,0,1,1
182,0,0,1,1,1,0,1,0,1,0,1,1,0,0
183,0,1,0,0,1,0,0,0,1,1,0,1,0,1
184,0,0,1,1,0,1,1,0,1,1,1,0,0,1
185,0,1,0,0,0,1,0,0,1,0,0,1,0,1
186,1,0,0,0,0,0,0,1,0,0,1,0,0,0
187,1,0,0,1,1,1,0,0,0,0,1,0,1,1
188,1,0,0,0,1,0,0,0,1,0,0,0,1,1
189,1,0,0,1,1,0,1,1,1,0,0,1,0,1
190,1,0,0,1,1,0,0,1,0,0,0,0,0,1
191,0,0,1,1,1,0,0,1,1,1,1,0,0,0
192,1,0,0,1,1,0,0,1,0,1,0,1,0,0
193,1,0,0,0,0,0,0,1,0,1,1,1,1,0
194,1,0,0,1,0,0,0,0,0,0,1,1,0,0
195,0,1,0,0,0,1,1,1,1,0,1,0,1,0
196,0,0,1,1,0,0,0,0,1,0,0,1,1,1
197,0,1,0,1,1,1,0,0,0,0,1,1,0,0
198,0,0,1,0,1,0,1,1,1,1,0,0,0,0
199,1,0,0,0,1,1,0,0,0,0,1,1,0,1
200,1,0,0,1,0,1,0,0,0,1,1,0,1,1
201,0,1,0,0,0,1,0,1,0,1,1,1,0,0
202,0,0,1,0,0,0,0,1,0,1,0,1,0,1
203,0,1,0,1,1,0,0,0,0,0,1,1,1,0
204,0,1,0,0,1,1,1,1,1,1,1,0,0,1
205,1,0,0,1,1,1,0,0,1,0,1,1,1,0
206,0,0,1,0,1,0,0,0,1,1,1,0,1,1
207,0,0,1,0,0,0,0,0,1,1,0,0,0,0
208,1,0,0,1,0,1,1,0,1,0,1,1,0,1
209,1,0,0,1,0,1,1,0,1,0,0,0,1,0
210,1,0,0,1,0,0,0,0,1,1,0,1,0,1
211,1,0,0,0,0,0,1,0,0,1,1,1,1,1
212,0,1,0,1,1,0,1,1,0,1,1,1,1,0
213,1,0,0,0,0,0,0,0,1,1,0,1,0,0
214,1,0,0,1,1,1,1,0,0,1,0,1,1,1
215,1,0,0,0,0,1,1,1,1,0,0,0,0,0
216,0,0,1,1,1,0,0,1,0,1,1,0,1,1
217,1,0,0,1,0,1,0,1,0,0,0,0,0,1
218,0,0,1,1,1,0,1,1,1,1,0,0,1,0
219,1,0,0,1,1,1,1,0,0,1,0,1,0,1
220,1,0,0,0,1,1,1,0,0,0,0,1,0,0
221,0,0,1,0,0,1,1,1,0,1,0,0,0,1
222,0,1,0,0,0,0,1,0,0,1,0,0,0,0
223,0,1,0,0,0,1,0,1,1,1,1,1,0,1
224,1,0,0,1,1,0,1,1,1,1,1,0,1,0
225,0,1,0,1,1,0,1,1,1,0,1,0,1,0
226,0,0,1,1,1,1,1,1,0,0,1,1,0,0
227,0,0,1,1,0,0,0,1,1,1,0,0,1,0
228,0,1,0,1,1,0,0,0,1,1,0,1,0,1
229,0,1,0,0,1,0,1,0,1,1,1,0,0,1
230,0,1,0,1,1,1,1,1,1,0,1,0,1,0
231,1,0,0,1,1,0,0,1,0,1,1,1,0,0
232,1,0,0,0,1,0,1,0,0,1,1,0,1,1
233,1,0,0,1,0,1,0,1,0,1,1,1,0,0
234,1,0,0,0,0,0,1,1,0,0,1,0,1,0
235,0,1,0,0,1,0,1,1,1,0,0,1,1,1
236,0,0,1,1,1,1,0,0,1,0,1,1,1,0
237,1,0,0,1,0,1,1,1,1,0,0,0,0,0
238,0,0,1,1,0,1,0,1,0,1,0,1,1,1
239,0,1,0,1,1,1,0,1,1,0,0,1,0,0
240,0,1,0,1,0,1,0,1,1,0,1,0,1,1
241,1,0,0,0,1,0,0,1,1,0,1,0,1,1
242,0,1,0,0,1,0,1,1,0,0,1,0,0,0
243,0,0,1,1,0,0,1,1,1,1,0,1,0,0
244,0,0,1,0,1,0,1,0,0,0,0,1,0,0
245,0,0,1,0,0,1,0,1,0,1,0,1,0,0
246,0,1,0,0,0,1,0,0,0,0,1,1,0,1
247,0,0,1,0,1,0,1,1,0,0,0,1,0,0
248,1,0,0,0,0,0,0,0,0,0,1,0,0,0
249,0,0,1,0,0,0,1,0,0,1,1,1,1,0
250,0,1,0,0,0,0,0,1,0,0,0,0,0,1
251,1,0,0,1,1,1,0,1,0,0,0,1,1,1
252,0,1,0,1,1,1,0,0,1,1,1,0,1,1
253,0,1,0,0,1,0,1,1,1,0,1,1,0,0
254,0,1,0,1,1,1,1,1,1,0,0,1,0,0
255,0,0,1,1,0,1,1,1,0,1,1,0,0,0
256,0,0,1,0,1,1,1,1,0,0,0,1,0,1
257,1,0,0,1,1,0,0,1,0,1,0,1,1,1
258,1,0,0,1,1,0,1,0,0,1,0,1,0,0
259,0,1,0,0,1,0,1,1,1,0,0,0,1,1
260,0,1,0,1,1,1,0,0,0,0,0,1,1,1
261,0,0,1,0,1,0,1,1,0,1,1,0,0,0
262,0,0,1,1,0,1,1,1,0,1,0,1,1,1
263,0,0,1,0,0,0,1,1,1,1,1,1,1,1
264,0,1,0,0,0,1,0,1,1,0,1,1,0,1
265,1,0,0,1,1,1,1,0,1,0,0,0,1,1
266,1,0,0,1,0,0,0,1,0,1,0,1,1,0
267,0,1,0,1,0,0,1,1,1,0,0,0,1,0
268,0,1,0,0,0,1,1,1,1,0,0,0,0,1
269,0,0,1,1,1,0,0,0,0,0,1,1,0,1
270,0,1,0,0,0,0,1,1,0,1,0,0,1,0
271,1,0,0,1,1,1,0,0,0,1,1,0,0,0
272,0,1,0,0,0,1,1,1,0,0,1,0,0,1
273,0,0,1,1,0,0,0,0,0,1,0,0,1,1
274,0,1,0,1,0,1,1,1,0,0,1,0,1,0
275,0,1,0,0,1,1,1,1,1,0,0,0,0,1
276,0,1,0,0,1,1,0,0,1,1,1,0,1,0
277,0,0,1,1,0,0,1,1,1,1,1,1,0,0
278,0,1,0,0,1,0,1,1,0,0,1,0,1,1
279,0,0,1,1,1,0,1,1,0,0,0,0,1,1
280,0,0,1,1,1,0,0,1,1,0,1,0,1,1
281,0,0,1,0,1,1,0,0,1,1,0,1,0,0
282,0,0,1,0,1,0,0,1,0,0,0,1,0,0
283,0,1,0,0,1,1,1,0,0,0,1,1,1,0
284,0,0,1,1,0,0,1,0,1,1,0,1,0,0
285,0,0,1,1,1,0,0,1,1,0,0,1,0,0
286,0,1,0,1,1,0,1,1,1,1,0,1,1,0
287,0,0,1,1,0,0,1,1,1,0,1,0,0,0
288,0,1,0,1,0,0,1,1,1,1,1,0,1,0
289,0,0,1,1,0,0,0,1,1,1,0,1,0,1
290,0,0,1,1,0,1,0,0,1,0,1,0,1,0
291,0,1,0,1,1,1,1,1,0,1,1,0,0,1
292,0,0,1,1,0,0,0,1,1,1,1,1,0,0
293,0,1,0,0,0,0,1,0,1,1,1,0,1,1
294,1,0,0,1,0,0,0,1,0,0,1,1,1,0
295,0,0,1,1,1,0,1,1,0,1,0,0,0,0
296,0,1,0,0,1,0,0,0,0,1,0,1,0,0
297,1,0,0,1,1,1,1,0,0,1,1,1,0,0
298,0,0,1,0,1,1,0,0,1,1,0,1,0,0
299,1,0,0,0,1,0,0,1,0,1,1,1,1,0
300,0,0,1,0,0,1,1,1,0,0,1,0,1,0
301,0,1,0,0,0,1,0,1,0,1,1,0,0,0
302,1,0,0,0,1,1,0,0,1,0,1,1,0,0
303,0,0,1,0,0,1,0,1,0,1,0,1,0,1
304,1,0,0,0,0,1,1,1,0,1,1,0,1,0
305,1,0,0,1,0,0,1,1,0,0,0,0,1,0
306,0,0,1,0,0,1,1,1,1,1,0,0,1,1
307,1,0,0,1,0,0,0,0,1,0,1,1,1,0
308,1,0,0,1,1,1,0,1,0,0,1,0,1,1
309,0,0,1,1,0,1,0,0,1,1,1,0,1,0
310,0,0,1,1,1,0,1,1,1,0,0,1,0,0
311,0,0,1,1,0,1,0,1,1,1,0,0,1,0
312,0,1,0,0,0,1,0,1,1,1,0,1,0,1
313,0,1,0,0,1,0,1,1,1,1,0,1,0,1
314,1,0,0,1,0,0,0,1,1,0,0,1,1,1
315,1,0,0,0,0,1,1,0,1,0,1,1,1,0
316,0,0,1,1,1,1,0,0,1,1,0,1,1,1
317,0,1,0,0,1,1,0,1,1,1,0,0,1,1
318,1,0,0,0,0,0,0,0,1,0,0,0,0,0
319,0,0,1,0,1,1,1,1,1,0,0,1,0,1
320,1,0,0,0,1,0,0,0,0,0,0,1,0,1
321,0,1,0,0,1,1,1,1,0,1,1,0,0,0
322,0,1,0,1,0,1,0,0,1,0,1,0,1,0
323,1,0,0,0,0,0,1,1,0,0,1,1,0,0
324,0,1,0,1,1,0,0,0,1,0,0,1,1,1
325,0,1,0,1,1,1,0,1,1,0,1,0,1,0
326,1,0,0,1,1,1,0,0,0,0,0,0,1,0
327,0,1,0,1,1,1,0,1,0,0,0,1,0,0
328,0,1,0,1,0,0,0,1,1,0,0,0,0,1
329,0,0,1,0,0,1,0,1,0,1,0,1,0,1
330,0,0,1,0,0,0,1,0,1,1,1,0,1,1
331,0,1,0,0,0,1,1,0,0,1,0,0,1,1
332,0,1,0,0,0,1,0,1,0,0,0,0,1,1
