,young,adult,elder,pizza,fit,japanese,italian,fast food,hamburger,rock,pop,country,no music,live
333,1,0,0,0,0,1,0,1,0,1,0,0,1,1
334,0,1,0,0,0,0,1,0,0,0,0,1,0,1
335,0,0,1,1,0,1,0,1,1,0,0,1,1,1
336,0,1,0,0,0,0,1,0,0,1,1,0,1,1
337,0,0,1,1,1,0,1,1,1,0,1,1,0,0
338,0,0,1,1,0,1,1,0,0,1,1,0,0,0
339,0,0,1,0,1,0,0,1,1,1,1,1,0,0
340,0,0,1,0,1,0,0,0,1,1,1,0,0,0
341,0,0,1,0,0,1,1,0,0,0,0,1,1,1
342,1,0,0,1,0,0,1,0,0,0,1,1,1,0
343,0,0,1,0,0,1,1,1,1,0,0,0,1,0
344,0,1,0,0,0,1,1,1,0,0,1,0,1,0
345,0,1,0,1,0,0,1,0,1,0,1,0,1,1
346,0,0,1,1,1,0,0,1,0,0,0,0,1,0
347,0,1,0,0,0,1,0,1,1,1,0,1,0,1
348,0,0,1,0,0,1,0,1,1,1,0,0,1,0
349,1,0,0,0,0,0,1,1,0,1,0,1,1,1
350,0,1,0,1,1,1,0,1,0,0,1,1,1,1
351,0,0,1,1,1,0,1,0,1,1,0,1,0,1
352,0,0,1,0,0,1,0,1,1,1,0,1,0,1
353,1,0,0,0,0,0,0,0,1,0,0,0,0,0
354,0,0,1,1,0,1,1,1,1,1,1,0,1,1
355,0,0,1,0,1,0,0,0,1,1,0,0,0,0
356,0,1,0,0,1,0,1,0,0,1,0,0,0,0
357,1,0,0,1,1,0,1,0,0,0,1,1,1,0
358,1,0,0,1,1,1,1,1,1,1,1,1,1,0
359,1,0,0,0,0,1,1,0,1,1,0,0,1,1
360,0,1,0,1,1,0,0,0,0,1,0,1,0,1
361,0,1,0,0,0,0,0,1,1,1,0,0,1,1
362,1,0,0,0,0,1,1,0,1,0,0,1,0,1
363,0,1,0,1,0,1,0,1,0,0,0,1,1,0
364,0,1,0,1,0,0,1,0,1,1,0,1,1,1
365,0,1,0,0,1,0,0,1,0,1,0,1,0,0
366,0,0,1,1,0,1,0,0,0,0,0,0,0,1
367,1,0,0,1,1,1,0,0,1,0,1,0,1,0
368,0,0,1,1,0,1,0,0,1,1,1,1,1,1
369,1,0,0,1,1,0,0,0,0,1,1,0,1,1
370,1,0,0,0,0,1,0,0,1,1,1,1,0,1
371,1,0,0,0,1,0,0,1,0,0,1,0,1,0
372,0,1,0,0,1,1,0,1,0,0,0,1,1,0
373,1,0,0,1,1,0,1,1,0,1,0,1,0,0
374,0,1,0,1,1,1,1,1,1,0,1,1,0,1
375,1,0,0,0,0,0,0,1,1,1,0,1,0,0
376,1,0,0,0,0,0,1,1,1,1,1,1,0,1
377,0,1,0,1,0,1,1,1,0,0,0,1,1,1
378,1,0,0,0,1,1,0,1,1,1,1,0,1,1
379,0,0,1,0,1,0,1,0,0,0,1,0,0,0
380,1,0,0,0,1,0,0,0,0,1,0,1,0,0
381,0,1,0,0,0,0,0,0,0,0,0,1,1,1
382,1,0,0,1,1,0,0,1,0,0,0,0,1,0
383,0,0,1,0,1,1,0,1,1,1,0,0,0,1
384,0,1,0,1,1,1,1,0,1,0,1,0,1,1
385,0,1,0,0,0,1,0,0,0,1,0,0,1,0
386,0,0,1,1,0,1,1,0,0,1,0,1,1,0
387,1,0,0,1,1,0,1,1,1,0,1,0,0,0
388,0,0,1,1,1,0,0,0,1,1,0,1,0,0
389,0,0,1,1,1,0,1,1,1,1,0,0,0,0
390,1,0,0,1,0,0,1,1,1,0,1,1,1,0
391,1,0,0,1,1,1,0,1,0,0,1,1,1,1
392,1,0,0,1,1,1,1,0,0,0,0,1,1,0
393,0,0,1,1,1,0,1,1,0,1,0,0,1,1
394,0,0,1,0,1,0,1,1,1,0,0,0,0,1
395,1,0,0,1,1,0,0,0,0,0,0,0,0,0
396,1,0,0,0,0,1,0,0,0,0,0,0,1,1
397,0,0,1,0,0,0,1,0,1,0,1,0,0,0
398,0,1,0,0,0,1,0,1,0,1,0,1,1,1
399,0,0,1,1,0,1,1,0,0,0,0,0,1,0
400,0,1,0,1,0,1,1,1,1,0,0,0,1,0
401,0,1,0,1,0,0,1,0,0,0,1,1,1,1
402,1,0,0,0,1,1,1,1,0,0,1,1,0,1
403,1,0,0,1,1,1,0,1,0,0,0,0,0,0
404,0,0,1,0,1,0,1,1,0,1,0,0,0,0
405,1,0,0,0,0,0,1,1,1,0,0,0,1,1
406,1,0,0,0,1,1,0,0,1,0,1,1,0,0
407,1,0,0,1,1,0,0,1,0,1,0,0,0,1
408,0,1,0,1,0,1,1,1,1,1,1,1,1,1
409,0,1,0,0,0,0,0,0,0,0,0,0,1,1
410,1,0,0,0,0,0,1,0,1,0,0,0,0,1
411,0,1,0,0,1,0,0,1,0,1,0,0,1,0
412,0,0,1,1,0,0,0,0,0,0,1,0,0,1
413,1,0,0,1,0,1,0,0,1,0,0,1,1,1
414,1,0,0,0,1,0,1,0,0,0,1,1,1,0
415,0,1,0,1,0,1,1,1,0,1,1,0,1,1
416,1,0,0,0,0,1,0,1,1,1,0,0,1,0
417,1,0,0,1,0,0,1,0,1,0,0,1,1,1
418,0,1,0,0,1,1,1,1,1,1,0,0,0,1
419,0,0,1,1,0,1,0,0,0,0,1,1,0,0
420,0,1,0,1,1,1,0,1,1,1,1,1,1,1
421,0,0,1,0,1,1,1,0,1,1,0,0,0,1
422,1,0,0,0,0,0,1,1,1,1,0,0,0,1
423,0,0,1,1,0,1,0,1,0,0,0,1,0,1
424,0,0,1,1,0,1,1,1,1,1,1,0,0,0
425,1,0,0,1,1,0,0,1,1,0,0,0,0,0
426,0,1,0,1,0,1,1,0,1,0,0,0,1,1
427,0,0,1,1,0,1,1,1,0,1,0,1,0,0
428,0,0,1,0,0,0,0,0,1,1,0,1,0,1
429,0,0,1,1,1,1,1,0,0,0,1,0,0,1
430,1,0,0,1,1,0,1,1,1,1,1,0,0,1
431,1,0,0,0,1,0,0,0,0,1,0,0,1,1
432,1,0,0,1,0,0,1,1,1,1,1,0,0,1
433,0,1,0,0,1,1,0,1,0,1,0,0,0,1
434,0,0,1,0,0,1,1,0,1,0,1,1,1,1
435,1,0,0,0,1,1,1,0,1,0,1,1,1,1
436,1,0,0,0,0,1,0,1,0,0,0,1,1,0
437,0,0,1,1,1,0,0,1,0,0,1,1,1,1
438,0,0,1,1,1,0,0,0,1,1,0,1,1,1
439,0,0,1,1,0,0,1,0,0,1,0,1,1,1
440,1,0,0,0,0,0,0,0,1,1,0,0,0,0
441,0,1,0,0,1,0,0,1,1,0,1,1,1,0
442,0,0,1,0,0,0,0,1,0,1,1,1,1,1
443,0,0,1,1,1,0,0,1,1,0,0,0,1,1
444,0,0,1,0,0,0,0,0,0,1,1,1,0,1
445,1,0,0,1,0,0,0,0,0,0,1,1,0,0
446,0,0,1,0,1,1,0,0,1,0,1,0,1,1
447,0,1,0,0,1,0,0,1,1,1,0,1,1,1
448,0,1,0,0,1,1,1,0,1,0,1,0,1,1
449,0,0,1,0,0,1,1,0,0,0,1,0,1,1
450,0,0,1,0,1,0,0,1,1,0,1,0,0,1
451,0,0,1,0,1,1,1,0,0,1,1,1,0,0
452,1,0,0,0,1,0,1,1,1,0,0,0,0,0
453,0,0,1,0,1,0,1,0,1,1,0,1,0,0
454,0,1,0,1,0,0,0,0,0,0,0,0,0,0
455,0,0,1,1,1,0,1,1,1,0,0,0,0,0
456,1,0,0,0,0,1,0,0,1,0,1,1,1,0
457,0,1,0,1,0,1,1,0,1,1,0,1,1,1
458,0,1,0,0,0,0,0,0,0,0,0,0,1,1
459,0,1,0,0,1,1,1,1,1,0,0,0,0,0
460,1,0,0,0,1,1,0,0,0,0,0,0,0,0
461,0,0,1,0,1,0,1,1,0,1,1,1,1,0
462,1,0,0,0,1,0,0,1,0,0,0,1,0,0
463,0,0,1,1,0,1,1,1,0,1,0,1,0,0
464,0,0,1,1,0,1,1,0,1,0,0,1,1,1
465,0,0,1,1,1,1,1,1,0,0,1,0,1,0
466,1,0,0,1,1,1,1,1,1,1,1,0,1,0
467,0,0,1,0,0,0,0,0,0,1,0,1,0,1
468,1,0,0,0,1,1,0,1,1,1,1,1,1,0
469,1,0,0,0,1,0,1,0,1,0,1,0,0,0
470,1,0,0,0,1,1,0,0,0,1,0,0,0,0
471,1,0,0,0,1,0,1,1,1,1,0,1,1,1
472,0,1,0,1,1,1,0,0,0,1,1,1,1,0
473,0,1,0,0,1,1,0,0,0,0,0,1,1,0
474,1,0,0,0,0,0,0,1,0,0,0,1,1,0
475,0,0,1,0,0,1,0,0,0,1,1,1,0,0
476,1,0,0,0,1,0,1,1,0,0,0,1,0,1
477,1,0,0,0,1,1,1,0,1,0,1,0,0,1
478,0,1,0,0,0,1,1,1,0,0,0,1,1,0
479,0,0,1,0,0,1,0,1,0,1,1,1,1,0
480,0,0,1,1,1,1,1,1,1,0,0,0,0,1
481,1,0,0,0,1,1,1,1,0,1,1,0,1,1
482,1,0,0,1,0,0,0,0,1,1,0,0,0,0
483,0,0,1,0,1,1,0,0,1,1,1,0,0,1
484,0,0,1,1,1,0,0,1,0,0,0,0,1,1
485,0,1,0,0,0,1,1,1,1,1,1,1,1,1
486,1,0,0,1,0,1,0,1,1,1,1,0,0,0
487,0,0,1,0,0,1,1,1,0,1,1,0,0,1
488,0,1,0,1,1,0,1,1,0,0,0,1,0,1
489,1,0,0,0,0,1,0,1,1,1,1,0,1,1
490,1,0,0,0,0,0,1,1,1,0,0,1,0,0
491,0,0,1,1,0,1,0,1,0,1,1,1,0,1
492,0,0,1,0,0,0,1,1,1,0,0,1,1,1
493,0,1,0,0,1,0,0,1,1,0,1,0,1,0
494,0,0,1,0,1,0,1,0,0,1,0,1,1,0
495,0,1,0,0,1,1,0,0,1,0,0,0,0,1
496,0,1,0,0,1,0,1,1,0,0,0,0,1,0
497,1,0,0,0,0,0,0,0,1,0,0,1,1,0
498,1,0,0,1,1,1,0,0,0,1,1,1,0,1
499,0,0,1,1,0,0,1,1,0,0,1,1,0,0
500,1,0,0,0,1,1,1,1,0,0,1,0,1,1
501,0,0,1,0,0,1,0,1,1,0,0,0,1,1
502,0,1,0,0,0,1,0,0,0,0,1,1,0,0
503,0,1,0,1,0,1,0,1,0,0,1,0,1,0
504,0,0,1,0,1,0,0,0,1,1,1,0,1,1
505,0,1,0,0,1,0,1,1,1,1,0,0,0,1
506,1,0,0,1,1,1,1,0,0,0,0,0,0,0
507,1,0,0,0,1,1,1,1,0,1,1,0,1,0
508,0,0,1,1,1,1,0,0,0,1,0,0,1,1
509,1,0,0,0,1,1,0,1,0,0,1,0,0,0
510,0,0,1,0,1,0,1,0,0,0,1,1,0,0
511,0,0,1,1,1,0,1,1,0,1,0,0,0,1
512,1,0,0,1,0,0,0,1,0,1,1,1,1,1
513,1,0,0,1,1,0,0,1,1,1,0,0,1,1
514,0,0,1,1,1,0,0,1,0,0,1,1,1,0
515,0,1,0,1,1,1,1,1,1,1,1,1,0,0
516,0,0,1,0,0,0,1,0,0,1,0,1,1,1
517,0,0,1,0,0,1,1,1,0,0,1,1,0,1
518,0,1,0,1,0,0,0,0,1,1,0,0,0,1
519,1,0,0,0,0,0,0,1,1,0,1,0,0,0
520,0,0,1,0,1,1,0,0,1,1,0,1,1,1
521,1,0,0,0,1,1,0,1,1,0,0,0,1,0
522,0,0,1,0,1,1,1,1,0,0,0,0,0,1
523,0,0,1,1,1,1,1,1,1,1,1,1,1,1
524,1,0,0,0,0,0,0,0,1,0,1,0,0,0
525,0,0,1,0,0,0,0,0,0,0,0,1,0,1
526,0,0,1,0,0,1,0,0,1,0,0,1,1,1
527,0,0,1,1,0,0,1,1,0,0,0,0,1,0
528,0,1,0,0,0,1,0,0,1,0,1,0,1,0
529,1,0,0,1,0,1,0,1,1,0,0,0,1,1
530,1,0,0,0,0,0,0,0,0,0,0,0,1,0
531,1,0,0,1,1,0,1,1,0,0,1,0,0,1
532,0,0,1,0,0,1,1,1,0,0,0,1,1,0
533,0,0,1,1,0,1,1,1,0,0,0,0,1,1
534,1,0,0,0,0,1,0,0,1,0,1,1,1,0
535,0,1,0,0,1,0,0,1,0,1,1,0,0,0
536,0,0,1,1,0,1,0,1,1,0,0,1,1,1
537,1,0,0,0,0,1,1,0,1,0,0,0,0,0
538,0,1,0,0,1,0,0,1,0,1,0,0,1,0
539,1,0,0,0,0,0,0,0,1,1,0,0,1,0
540,0,1,0,0,1,0,0,1,1,1,1,0,0,1
541,1,0,0,0,1,1,0,1,1,0,1,1,0,0
542,0,1,0,1,1,1,0,1,1,0,0,1,1,0
543,0,0,1,0,0,1,0,1,1,0,1,1,1,1
544,0,1,0,1,1,1,0,0,1,0,0,1,1,1
545,1,0,0,1,1,1,1,0,1,0,1,1,1,0
546,0,0,1,1,1,0,1,0,0,0,0,1,0,1
547,0,0,1,1,1,0,1,1,1,1,0,1,1,0
548,0,1,0,0,0,0,1,1,1,0,0,0,0,1
549,0,0,1,1,0,0,1,1,0,1,1,0,1,1
550,0,1,0,1,0,0,1,0,1,1,0,1,1,0
551,0,0,1,0,1,0,1,1,0,0,0,1,1,0
552,0,1,0,0,0,1,0,0,1,1,0,1,1,1
553,0,1,0,1,0,1,1,1,0,1,0,0,0,1
554,0,0,1,1,1,0,1,1,0,0,0,1,1,1
555,0,1,0,0,0,0,0,0,1,0,0,1,1,1
556,0,1,0,1,1,0,0,0,0,0,1,1,1,0
557,0,0,1,1,0,0,0,1,1,1,1,1,0,1
558,0,1,0,1,1,0,1,1,1,1,1,1,1,0
559,1,0,0,1,1,0,0,1,0,0,0,0,1,0
560,0,1,0,1,1,0,1,0,1,0,0,1,0,1
561,1,0,0,1,1,1,0,0,1,0,1,0,1,0
562,0,1,0,0,1,0,1,0,1,1,0,0,1,0
563,0,1,0,0,1,0,1,0,1,1,0,0,1,1
564,1,0,0,0,1,0,1,1,1,0,0,0,0,0
565,1,0,0,0,0,1,1,0,0,1,1,0,1,0
566,1,0,0,0,1,0,0,1,1,1,0,1,1,0
567,0,0,1,1,0,0,0,1,0,0,0,0,1,1
568,0,1,0,0,0,0,0,1,0,1,0,1,1,0
569,0,1,0,0,0,0,1,0,1,1,0,1,0,1
570,0,1,0,1,1,0,0,1,0,0,1,0,1,0
571,1,0,0,1,0,1,0,1,1,0,0,0,0,0
572,1,0,0,1,1,1,1,1,0,0,1,0,0,1
573,1,0,0,1,0,0,1,1,0,1,1,1,0,0
574,1,0,0,0,1,1,0,0,0,1,1,0,1,0
575,1,0,0,1,0,0,1,1,1,0,1,0,0,1
576,1,0,0,0,0,0,1,0,1,1,0,0,1,1
577,0,0,1,0,0,0,1,1,0,1,1,1,0,1
578,1,0,0,0,1,0,1,1,0,0,1,1,0,0
579,1,0,0,0,1,0,1,0,1,0,0,1,1,1
580,1,0,0,0,0,0,0,0,0,1,1,1,0,0
581,0,1,0,1,0,1,1,0,1,0,0,1,0,1
582,0,1,0,0,0,0,1,0,0,0,0,0,0,0
583,0,0,1,1,1,1,0,1,1,1,1,0,1,0
584,1,0,0,1,0,0,1,1,0,1,0,0,1,1
585,1,0,0,1,0,0,1,1,1,1,0,0,0,1
586,1,0,0,0,0,0,0,1,1,0,0,0,0,1
587,0,0,1,0,0,0,0,1,0,1,0,0,0,0
588,1,0,0,1,0,0,0,0,1,1,0,1,1,1
589,1,0,0,0,0,1,0,1,1,1,1,1,1,0
590,1,0,0,1,1,1,1,1,1,0,0,0,0,1
591,0,1,0,1,0,1,1,1,1,0,1,0,1,1
592,0,0,1,1,1,1,0,0,0,1,0,0,1,1
593,0,1,0,1,1,1,1,1,0,0,1,1,1,0
594,0,0,1,0,1,0,0,0,0,0,0,1,1,1
595,1,0,0,1,0,1,0,0,0,1,0,1,0,0
596,0,0,1,1,1,1,1,1,0,1,0,0,0,0
597,0,1,0,1,1,1,1,1,0,1,1,0,0,0
598,1,0,0,1,0,1,0,1,1,1,0,0,0,1
599,1,0,0,1,0,0,1,1,0,1,1,1,1,0
600,0,1,0,0,0,0,1,0,1,0,0,0,0,1
601,0,0,1,0,0,1,0,0,0,1,1,1,0,0
602,0,0,1,0,1,1,0,1,1,1,1,0,0,1
603,1,0,0,0,1,0,1,0,1,1,0,1,0,0
604,0,1,0,1,1,1,1,1,1,1,0,0,1,1
605,0,0,1,0,1,0,1,0,1,0,1,0,0,1
606,0,1,0,1,0,0,1,0,0,1,0,0,1,0
607,0,1,0,1,0,0,0,1,0,1,1,1,1,0
608,1,0,0,1,1,1,1,1,1,1,1,1,1,0
609,1,0,0,1,1,0,0,0,0,0,0,0,0,1
610,1,0,0,0,1,0,1,0,0,1,1,1,1,1
611,0,0,1,0,0,1,1,0,1,1,1,1,0,0
612,0,1,0,1,0,0,0,0,1,0,0,0,0,1
613,0,1,0,1,0,1,0,1,0,1,0,1,1,1
614,1,0,0,1,1,1,1,0,0,0,1,0,1,1
615,0,1,0,1,0,1,1,0,1,1,1,0,1,1
616,1,0,0,0,0,0,0,0,0,1,0,1,0,0
617,1,0,0,0,1,1,1,1,1,1,1,1,1,1
618,0,0,1,0,1,0,1,1,1,1,0,1,1,1
619,0,1,0,1,1,0,0,0,1,0,1,0,1,0
620,0,0,1,1,0,1,1,0,1,1,1,1,1,0
621,1,0,0,0,1,0,0,1,0,1,0,0,0,1
622,0,1,0,0,1,0,0,0,0,0,0,0,0,0
623,0,1,0,1,0,0,0,1,1,1,0,1,1,1
624,0,1,0,0,0,1,0,1,1,1,1,0,1,1
625,0,0,1,0,1,1,1,1,1,0,1,0,0,1
626,0,1,0,0,0,1,1,0,0,0,1,1,1,0
627,0,1,0,0,1,0,0,0,0,0,1,0,0,0
628,1,0,0,0,0,0,0,0,1,1,1,0,1,1
629,0,1,0,0,0,1,0,1,0,1,1,0,0,1
630,0,1,0,1,1,1,0,0,1,1,0,0,0,1
631,1,0,0,0,0,1,0,1,0,0,1,0,1,1
632,0,0,1,1,1,1,0,0,0,0,0,1,0,1
633,0,1,0,0,1,0,1,1,1,1,1,1,0,1
634,0,0,1,1,0,0,0,1,0,1,0,0,1,0
635,1,0,0,0,1,1,0,0,1,0,1,0,1,1
636,0,1,0,0,1,0,0,0,1,0,0,0,1,0
637,0,0,1,1,1,1,0,0,0,1,1,0,0,0
638,0,1,0,1,0,0,1,1,1,1,0,0,0,0
639,0,1,0,1,1,0,1,1,0,0,1,1,1,0
640,0,1,0,1,0,1,0,0,1,1,1,0,0,0
641,0,1,0,1,1,0,1,1,0,0,1,0,0,0
642,1,0,0,1,0,1,0,1,0,0,1,1,1,0
643,0,0,1,0,1,0,0,1,1,0,1,0,0,0
644,0,1,0,0,1,0,1,0,0,0,0,1,0,1
645,0,1,0,0,1,1,1,0,1,0,1,0,0,0
646,0,0,1,0,0,1,0,1,1,1,0,0,1,1
647,0,1,0,1,1,1,1,1,0,1,0,0,0,0
648,0,0,1,1,0,1,0,1,0,1,1,0,0,0
649,0,0,1,1,1,1,1,0,1,0,0,1,0,0
650,0,0,1,0,0,1,1,1,0,0,1,0,0,0
651,0,0,1,0,0,1,1,0,0,0,0,1,1,0
652,1,0,0,0,1,0,1,1,1,0,0,1,0,0
653,0,1,0,1,1,1,1,0,1,0,0,1,1,0
654,1,0,0,0,1,0,0,0,1,1,1,0,0,1
655,0,1,0,0,0,1,0,0,0,1,1,1,0,0
656,0,0,1,0,0,1,0,1,1,0,0,0,0,0
657,1,0,0,0,1,0,0,0,1,0,1,1,0,1
658,0,1,0,0,1,1,1,1,1,0,0,1,0,0
659,0,1,0,1,0,0,0,1,1,1,1,0,1,1
660,0,1,0,0,1,0,0,1,0,1,1,0,1,0
661,0,1,0,1,1,0,0,1,1,1,1,1,1,0
662,0,1,0,1,0,1,1,1,1,1,0,0,1,0
663,1,0,0,0,0,1,0,1,0,1,0,1,0,0
664,0,1,0,0,0,1,1,1,0,0,1,0,1,1
665,0,1,0,0,0,0,1,0,1,0,0,1,0,1
