,young,adult,elder,pizza,fit,japanese,italian,fast food,hamburger,rock,pop,country,no music,live
666,0,1,0,1,0,1,1,1,1,1,0,1,0,1
667,0,1,0,0,1,1,0,1,1,1,1,0,1,1
668,0,0,1,1,1,1,0,1,0,1,0,0,1,0
669,0,0,1,1,0,1,0,1,1,0,1,0,0,1
670,1,0,0,1,0,0,1,0,0,0,0,0,0,0
671,1,0,0,1,0,0,1,1,1,0,0,1,1,0
672,0,0,1,1,0,1,1,0,0,0,1,0,1,0
673,1,0,0,1,0,0,0,1,0,1,0,0,1,1
674,1,0,0,1,0,1,0,0,1,1,0,1,0,0
675,0,0,1,0,0,0,0,1,1,1,0,1,0,1
676,0,0,1,1,0,0,0,0,0,0,0,0,0,1
677,0,1,0,1,1,1,1,1,1,0,0,1,1,1
678,0,0,1,1,0,1,0,1,0,0,1,0,1,0
679,0,1,0,0,0,0,0,1,0,0,1,0,0,1
680,0,1,0,0,0,0,1,1,1,0,1,0,0,0
681,0,0,1,1,0,0,1,1,1,0,0,1,0,0
682,0,1,0,0,1,0,1,0,0,0,0,1,1,1
683,0,1,0,1,0,0,1,0,0,1,0,0,1,0
684,1,0,0,1,1,1,1,1,0,1,0,0,0,1
685,1,0,0,1,0,1,0,1,1,0,1,0,0,0
686,1,0,0,0,0,1,1,0,1,0,1,1,0,1
687,0,1,0,1,1,0,0,1,0,1,1,1,0,1
688,1,0,0,1,1,0,0,1,0,1,0,0,1,0
689,1,0,0,1,1,1,1,1,0,1,0,1,0,0
690,0,1,0,1,1,1,1,1,1,0,1,0,1,0
691,1,0,0,1,0,1,0,0,1,0,0,0,0,0
692,1,0,0,0,0,1,1,0,1,0,1,0,1,0
693,1,0,0,0,0,1,0,0,1,0,0,0,0,0
694,0,1,0,0,1,0,1,1,1,1,0,0,1,0
695,0,0,1,1,0,1,1,0,0,1,1,1,0,1
696,0,1,0,0,1,0,0,1,0,0,0,0,1,0
697,0,0,1,1,0,0,1,1,0,1,1,0,1,0
698,0,1,0,1,1,1,0,1,0,0,0,0,1,1
699,0,0,1,1,1,0,0,0,1,1,1,1,1,0
700,0,1,0,1,1,1,1,0,0,1,1,0,1,1
701,1,0,0,1,0,0,0,0,1,1,0,1,1,0
702,0,0,1,0,1,0,1,0,1,0,1,0,0,1
703,0,0,1,1,1,0,0,0,0,1,1,1,0,1
704,1,0,0,1,1,1,0,1,1,1,1,1,0,0
705,0,1,0,0,1,1,0,1,0,0,1,0,1,0
706,0,1,0,1,0,0,0,0,1,1,1,1,0,0
707,0,1,0,1,1,0,0,1,0,0,0,1,0,0
708,0,1,0,0,0,0,0,1,0,1,1,0,1,1
709,0,0,1,1,0,0,0,1,0,0,0,1,0,1
710,0,1,0,1,0,0,0,1,0,1,0,1,1,1
711,0,0,1,0,1,0,1,0,1,0,0,1,1,0
712,1,0,0,0,1,0,0,0,0,0,1,1,0,1
713,1,0,0,0,0,1,0,0,0,0,0,1,0,1
714,0,0,1,1,0,0,1,1,0,0,0,0,1,1
715,0,1,0,1,0,1,0,1,1,1,1,0,0,0
716,1,0,0,1,1,1,0,1,0,1,0,1,1,0
717,0,1,0,1,0,1,1,1,0,1,1,1,1,1
718,0,1,0,1,1,1,0,0,0,1,1,1,1,1
719,0,1,0,0,1,0,0,1,0,1,1,1,1,1
720,1,0,0,1,0,1,1,1,0,0,0,0,1,1
721,0,0,1,0,0,0,1,0,0,0,1,1,1,0
722,0,0,1,1,0,1,0,0,0,0,0,1,0,0
723,0,0,1,0,0,0,1,1,1,1,0,1,1,0
724,0,1,0,0,1,1,1,0,1,0,0,1,1,1
725,1,0,0,0,0,1,1,1,0,0,1,1,0,0
726,0,1,0,1,0,1,0,0,1,0,1,1,0,0
727,0,0,1,0,1,0,1,0,1,0,0,0,0,0
728,0,0,1,0,0,0,0,1,0,1,1,1,0,0
729,0,1,0,1,1,1,0,0,0,0,1,0,1,0
730,1,0,0,0,0,0,1,1,1,1,0,0,0,1
731,0,1,0,1,1,1,0,0,0,0,0,1,1,0
732,0,1,0,1,1,0,0,0,0,0,1,0,1,0
733,0,0,1,1,1,0,1,1,0,0,0,1,1,1
734,1,0,0,1,0,0,0,1,0,1,1,1,0,1
735,0,1,0,0,1,1,0,1,0,1,1,0,1,1
736,1,0,0,1,1,1,0,0,1,1,1,1,1,0
737,1,0,0,0,0,0,1,0,1,0,0,0,0,0
738,0,0,1,0,0,0,1,1,0,0,0,1,1,1
739,1,0,0,1,0,0,1,0,0,1,0,1,0,0
740,1,0,0,1,0,0,1,1,1,1,1,0,0,1
741,1,0,0,1,0,0,1,0,1,0,0,0,1,1
742,1,0,0,1,1,1,0,1,0,0,1,0,0,0
743,0,1,0,0,0,0,0,1,0,0,0,0,1,1
744,1,0,0,1,0,0,0,0,0,1,1,1,1,1
745,0,1,0,0,0,0,1,1,1,1,0,1,1,1
746,1,0,0,0,1,0,1,1,0,0,1,0,0,0
747,0,0,1,0,0,0,0,1,0,1,0,1,0,1
748,1,0,0,0,0,1,0,0,1,1,1,0,1,0
749,0,0,1,1,0,0,0,0,0,0,0,0,0,0
750,0,1,0,0,0,1,0,0,1,1,0,0,1,0
751,1,0,0,1,0,1,1,0,0,0,1,1,1,1
752,0,1,0,1,1,0,1,0,0,0,1,0,0,1
753,0,0,1,0,0,0,1,1,0,1,1,0,1,0
754,1,0,0,0,1,1,0,1,0,1,1,1,1,1
755,1,0,0,0,0,0,1,0,0,0,1,1,1,0
756,0,1,0,1,1,0,0,1,1,1,0,1,0,1
757,1,0,0,0,1,1,0,0,0,0,0,1,0,1
758,0,1,0,0,1,0,1,0,1,0,1,1,1,0
759,0,0,1,1,1,0,0,1,1,0,1,1,0,0
760,0,1,0,0,0,0,1,1,0,0,1,1,1,1
761,1,0,0,0,0,1,0,1,1,0,0,1,1,1
762,0,0,1,0,0,1,1,0,0,0,1,0,1,0
763,0,0,1,1,1,0,1,0,0,1,0,0,0,0
764,0,0,1,0,1,1,1,1,1,0,1,0,1,1
765,0,1,0,1,1,0,0,1,1,1,0,0,1,0
766,0,1,0,0,0,1,1,1,0,0,1,0,1,1
767,0,1,0,1,0,1,0,1,0,1,1,1,0,1
768,0,1,0,1,0,0,0,0,0,1,0,0,0,0
769,0,0,1,0,0,1,0,0,1,1,0,0,1,0
770,0,0,1,1,0,0,1,0,1,0,0,0,0,1
771,1,0,0,1,1,0,1,0,1,1,0,0,1,0
772,0,1,0,0,1,0,1,0,0,1,1,0,0,1
773,0,1,0,1,0,1,0,1,0,1,0,1,1,1
774,1,0,0,0,0,1,1,0,1,0,1,0,1,1
775,1,0,0,0,0,0,0,0,0,1,0,1,1,1
776,0,0,1,0,1,1,1,1,0,1,0,1,1,1
777,0,0,1,0,0,1,1,1,1,1,0,0,0,0
778,0,1,0,1,0,0,1,0,0,1,0,0,0,0
779,0,1,0,0,1,1,1,1,1,1,1,0,0,0
780,0,0,1,1,0,1,0,0,1,0,1,0,1,1
781,0,0,1,0,1,0,1,0,1,0,0,1,0,1
782,0,0,1,0,1,1,0,0,1,0,1,0,0,1
783,1,0,0,0,0,1,0,1,0,0,1,1,1,0
784,0,1,0,1,1,0,0,1,0,0,0,1,1,0
785,0,1,0,1,0,1,0,0,0,1,1,1,1,1
786,0,1,0,0,0,1,0,1,0,1,1,1,1,0
787,0,0,1,1,0,0,1,1,0,1,1,1,1,0
788,0,0,1,0,0,1,0,1,1,1,1,1,0,0
789,1,0,0,0,1,0,1,1,0,0,1,1,0,0
790,0,1,0,1,1,0,1,0,0,0,1,1,0,0
791,1,0,0,0,0,0,0,0,1,1,0,1,1,1
792,1,0,0,0,0,0,1,0,0,0,0,0,1,1
793,1,0,0,0,0,1,1,0,0,1,1,1,0,0
794,1,0,0,0,1,0,1,0,0,1,0,0,0,1
795,0,0,1,1,0,0,1,1,1,0,1,0,0,1
796,1,0,0,0,0,0,1,1,0,1,1,1,0,1
797,0,0,1,1,0,1,1,0,1,1,1,0,0,0
798,0,1,0,0,0,0,0,0,1,0,1,1,1,0
799,0,1,0,0,1,1,0,0,1,0,0,1,1,0
800,0,0,1,0,1,0,0,1,0,1,1,0,1,0
801,0,1,0,1,1,1,1,1,1,1,0,1,0,1
802,0,0,1,0,1,0,0,0,0,0,0,1,0,1
803,0,1,0,0,0,0,1,0,0,1,1,1,1,0
804,1,0,0,1,0,1,1,1,0,1,1,1,0,0
805,0,1,0,0,0,0,1,0,1,0,1,1,0,0
806,0,0,1,0,1,1,0,0,0,1,1,0,1,1
807,1,0,0,1,1,1,1,1,0,1,1,1,0,0
808,1,0,0,0,0,0,0,1,1,0,0,0,1,0
809,0,1,0,1,0,0,0,0,1,1,1,0,0,0
810,0,1,0,1,0,1,1,1,1,1,0,0,0,1
811,0,1,0,1,0,0,0,1,0,0,0,0,0,1
812,1,0,0,0,1,1,0,0,0,0,1,1,0,1
813,1,0,0,0,0,1,0,1,0,1,0,1,0,0
814,0,1,0,0,0,1,1,1,0,1,1,0,1,1
815,0,0,1,1,0,0,0,1,1,0,0,1,1,0
816,0,1,0,1,1,0,1,0,1,1,0,0,1,1
817,0,0,1,1,1,0,0,1,0,0,1,0,0,1
818,0,1,0,0,1,1,0,1,1,0,1,0,0,0
819,1,0,0,1,0,0,1,0,1,1,0,0,0,0
820,0,1,0,1,0,0,1,0,1,0,1,1,1,1
821,0,0,1,1,1,1,0,1,1,0,1,1,1,0
822,0,1,0,1,1,1,1,0,0,1,0,0,0,1
823,0,1,0,1,1,1,0,1,1,1,0,0,0,0
824,0,1,0,1,1,1,0,1,1,0,0,0,1,1
825,0,1,0,0,1,0,0,1,1,0,1,1,1,1
826,0,1,0,0,0,0,0,1,1,1,1,1,1,1
827,0,1,0,1,1,1,0,0,0,0,0,0,1,1
828,1,0,0,0,1,0,1,0,0,1,1,0,0,1
829,0,0,1,0,0,0,1,1,0,0,0,0,0,0
830,1,0,0,1,0,1,0,0,0,1,0,1,1,0
831,0,0,1,0,0,0,1,1,1,1,1,0,0,0
832,1,0,0,1,0,1,0,1,0,1,0,1,1,0
833,0,1,0,1,0,1,1,1,1,0,0,1,0,0
834,1,0,0,1,1,0,1,0,0,1,0,1,0,0
835,0,0,1,0,1,1,1,1,1,1,0,1,0,1
836,0,1,0,1,1,0,0,0,0,1,1,0,1,0
837,0,0,1,1,0,1,1,0,0,1,1,0,0,0
838,0,0,1,1,1,0,0,1,0,1,0,1,0,1
839,1,0,0,0,1,0,0,1,1,0,1,0,1,0
840,1,0,0,1,0,0,1,1,1,1,0,1,0,0
841,0,0,1,0,0,1,1,1,0,1,0,0,0,0
842,0,0,1,0,1,0,0,1,1,0,0,1,0,0
843,0,0,1,1,0,1,1,0,0,1,1,0,0,0
844,1,0,0,0,0,1,1,0,1,1,0,1,1,0
845,1,0,0,0,1,0,0,0,1,1,0,0,1,0
846,0,0,1,1,1,1,1,0,0,1,1,0,1,0
847,1,0,0,0,0,1,1,1,0,1,0,0,0,1
848,1,0,0,0,0,0,0,1,1,1,1,1,1,0
849,0,0,1,1,0,1,0,1,0,0,0,1,0,1
850,0,0,1,0,1,0,1,0,0,1,1,0,1,0
851,1,0,0,1,1,0,1,0,1,1,1,1,1,1
852,0,1,0,1,1,1,1,1,1,1,1,0,1,1
853,0,0,1,0,0,1,1,1,1,1,1,1,1,0
854,1,0,0,0,1,1,0,0,0,0,1,1,1,1
855,0,0,1,0,0,1,0,0,0,0,1,0,1,0
856,1,0,0,0,1,1,1,0,0,1,1,0,1,1
857,0,0,1,1,1,1,0,0,1,0,1,0,1,1
858,0,1,0,1,0,1,1,0,0,0,1,0,0,0
859,0,0,1,0,0,0,0,1,0,0,0,1,1,1
860,0,1,0,1,1,0,1,1,0,0,1,1,0,1
861,0,1,0,1,1,1,1,0,1,1,0,1,1,1
862,0,1,0,0,1,1,1,0,0,0,0,0,1,0
863,1,0,0,0,1,0,0,1,0,1,1,0,1,0
864,1,0,0,1,0,0,0,0,1,0,1,0,0,0
865,1,0,0,0,1,0,0,1,0,0,0,0,1,0
866,0,0,1,0,0,1,1,1,1,0,1,0,1,0
867,0,1,0,1,0,1,1,0,0,1,0,1,0,1
868,0,0,1,1,1,0,1,0,1,1,1,0,0,0
869,1,0,0,1,1,0,1,0,0,1,0,0,1,0
870,1,0,0,1,1,1,1,1,0,0,1,1,1,0
871,1,0,0,1,1,1,0,1,0,0,1,0,0,1
872,0,1,0,1,0,0,1,1,1,0,0,1,0,1
873,0,0,1,1,0,0,1,0,0,0,0,0,0,1
874,0,0,1,1,0,1,0,0,1,0,0,0,0,0
875,0,1,0,0,0,1,1,1,0,1,1,0,1,1
876,0,0,1,1,0,1,1,1,0,0,0,0,0,1
877,1,0,0,1,1,1,0,0,1,0,0,0,1,0
878,0,0,1,0,0,0,0,0,1,1,0,0,0,0
879,0,0,1,1,1,0,1,0,1,1,0,1,0,1
880,1,0,0,1,1,1,0,0,1,1,1,1,1,0
881,0,0,1,1,0,0,0,1,0,1,1,0,1,0
882,0,0,1,0,1,1,0,1,1,1,0,1,0,0
883,0,1,0,0,1,1,1,1,1,1,0,1,1,1
884,1,0,0,1,1,0,0,1,1,0,0,1,1,1
885,1,0,0,0,1,0,0,0,1,1,1,0,0,1
886,0,0,1,1,1,0,1,0,0,1,0,1,0,0
887,0,1,0,0,1,1,0,1,0,1,0,0,0,0
888,0,0,1,0,1,1,1,0,1,0,0,1,1,1
889,0,0,1,0,1,1,0,0,1,1,0,0,0,0
890,0,0,1,0,1,0,0,0,1,0,0,0,0,0
891,1,0,0,1,0,0,0,1,1,1,1,0,0,0
892,0,1,0,0,1,0,1,0,1,0,1,0,0,1
893,0,1,0,1,1,1,0,1,0,1,0,0,1,0
894,0,1,0,1,1,0,1,0,0,0,0,1,0,1
895,0,0,1,0,1,1,1,1,0,1,0,1,0,0
896,0,0,1,0,1,1,0,1,0,1,0,1,0,0
897,1,0,0,1,1,0,1,1,0,0,1,1,1,1
898,0,0,1,0,0,0,0,1,0,0,1,0,0,1
899,1,0,0,0,0,1,0,0,0,0,0,1,0,1
900,0,0,1,0,1,0,1,1,0,0,0,1,0,0
901,0,1,0,0,0,0,1,1,0,1,0,0,1,1
902,0,1,0,0,0,1,1,0,1,0,0,1,0,1
903,0,0,1,1,1,1,0,0,0,0,0,1,1,0
904,0,0,1,1,1,1,0,0,0,1,0,1,1,0
905,1,0,0,1,0,1,0,1,1,0,0,1,0,0
906,0,1,0,1,0,0,1,0,0,1,1,0,0,0
907,0,1,0,0,1,1,0,1,0,1,1,1,0,1
908,0,0,1,0,0,0,1,0,0,1,0,0,1,1
909,0,1,0,0,0,1,1,1,1,1,0,0,1,0
910,0,1,0,1,1,1,1,0,0,1,0,1,1,0
911,0,0,1,1,1,1,0,1,1,1,1,0,1,1
912,1,0,0,1,0,1,0,0,1,0,1,1,0,0
913,0,0,1,0,0,0,1,0,1,1,0,0,1,0
914,1,0,0,1,0,0,0,0,0,1,1,1,1,0
915,1,0,0,0,1,1,1,0,0,1,1,1,1,0
916,0,0,1,1,1,1,1,0,0,1,1,0,1,0
917,0,0,1,1,0,0,1,1,0,1,0,0,0,1
918,0,0,1,1,0,0,0,1,1,0,0,1,1,1
919,0,1,0,1,1,0,1,1,0,0,1,1,1,1
920,1,0,0,1,0,0,0,1,1,1,0,0,1,0
921,0,1,0,1,0,0,0,1,0,0,1,0,1,1
922,0,0,1,0,1,1,0,0,0,0,0,0,1,0
923,1,0,0,1,0,1,0,1,0,0,0,0,1,0
924,0,0,1,1,1,0,0,1,0,0,1,1,1,0
925,0,0,1,0,0,0,0,0,0,0,1,1,0,1
926,0,0,1,0,0,0,1,0,1,1,0,0,0,1
927,0,0,1,1,1,0,1,0,1,0,1,1,1,0
928,0,0,1,0,1,1,0,0,1,0,1,1,1,0
929,0,1,0,1,0,1,1,1,0,1,1,0,0,0
930,1,0,0,1,0,1,1,1,1,0,1,1,0,0
931,1,0,0,0,1,0,1,1,1,1,0,0,1,0
932,0,1,0,1,1,0,1,1,0,1,0,1,0,1
933,0,1,0,0,0,0,1,0,1,1,1,1,0,0
934,0,0,1,0,1,0,1,0,1,1,1,1,1,1
935,1,0,0,1,0,1,0,1,1,0,0,1,1,0
936,1,0,0,0,0,0,1,0,0,0,1,0,1,0
937,0,1,0,0,0,0,0,0,1,0,0,1,0,1
938,0,1,0,0,0,1,0,1,1,0,1,0,0,1
939,0,1,0,1,0,1,0,0,0,0,1,1,1,1
940,1,0,0,0,1,1,0,0,1,0,0,0,1,0
941,0,1,0,1,0,0,0,1,1,0,0,1,0,1
942,0,1,0,0,0,0,0,0,1,0,1,0,0,0
943,0,0,1,0,1,0,1,1,0,0,0,1,1,1
944,1,0,0,0,1,0,1,0,0,1,0,1,1,0
945,1,0,0,0,0,1,1,0,0,1,0,0,0,0
946,1,0,0,0,0,1,0,0,0,0,0,1,1,0
947,0,1,0,0,0,1,0,1,0,0,0,0,0,0
948,0,1,0,1,0,0,0,0,0,1,0,0,1,1
949,0,0,1,1,1,0,0,0,0,0,1,1,1,1
950,0,1,0,1,0,1,0,0,1,0,0,0,0,0
951,1,0,0,0,0,1,1,0,1,0,0,0,0,0
952,0,0,1,1,0,0,1,1,0,1,0,1,1,1
953,0,1,0,0,0,1,1,0,1,0,0,1,0,1
954,0,1,0,1,1,1,1,0,1,0,0,1,1,1
955,0,1,0,1,1,1,1,1,0,1,1,1,0,1
956,1,0,0,1,1,1,0,0,1,0,1,0,1,1
957,0,1,0,1,1,0,0,0,0,0,1,0,0,1
958,0,1,0,1,0,0,0,0,0,1,0,0,0,0
959,0,1,0,0,1,1,0,0,0,1,0,1,0,1
960,0,1,0,1,1,1,1,0,0,1,1,0,0,1
961,0,0,1,1,1,0,1,0,1,1,0,1,1,1
962,0,0,1,1,1,1,1,1,0,0,0,1,0,0
963,1,0,0,0,1,1,0,1,0,1,1,0,1,1
964,0,0,1,0,1,0,1,1,0,0,1,0,0,1
965,0,1,0,1,1,0,0,1,0,1,0,0,0,1
966,0,0,1,1,0,0,1,0,1,0,1,1,1,0
967,1,0,0,1,1,0,0,1,0,0,1,1,1,0
968,1,0,0,1,1,1,1,0,0,0,0,0,0,0
969,0,0,1,1,1,0,0,1,1,0,0,1,0,1
970,0,0,1,1,1,1,1,0,1,1,1,1,0,1
971,0,0,1,0,0,0,1,0,1,1,0,0,1,0
972,1,0,0,0,1,1,0,1,0,0,0,1,1,1
973,0,0,1,0,1,1,1,0,1,0,1,0,0,0
974,0,0,1,0,0,1,1,0,1,0,1,1,0,1
975,0,0,1,0,0,1,1,1,0,1,1,0,1,0
976,0,0,1,0,0,0,1,1,0,0,0,1,0,1
977,1,0,0,1,0,1,0,1,1,1,1,1,0,1
978,0,1,0,0,1,1,1,1,1,0,0,0,0,1
979,0,0,1,1,0,0,1,0,1,0,0,0,0,0
980,1,0,0,1,1,0,1,0,1,1,0,1,0,0
981,0,0,1,1,1,1,0,1,0,0,0,0,1,1
982,0,0,1,1,0,1,0,0,0,1,1,1,1,1
983,0,0,1,1,0,1,0,1,1,1,1,0,0,0
984,0,1,0,0,0,0,1,0,1,1,0,1,1,1
985,0,1,0,1,1,1,1,1,1,0,1,1,0,0
986,1,0,0,1,0,1,1,1,0,1,0,0,1,0
987,0,1,0,0,0,1,1,0,1,1,0,0,1,1
988,0,1,0,0,1,1,0,1,0,0,1,1,0,1
989,0,1,0,1,0,0,0,0,0,0,1,1,0,0
990,1,0,0,1,0,1,0,1,0,0,1,0,0,1
991,1,0,0,0,1,1,0,1,1,0,0,0,1,0
992,1,0,0,1,1,1,1,1,1,0,1,1,1,0
993,0,1,0,0,0,0,1,1,0,0,0,1,0,0
994,1,0,0,1,1,0,0,1,0,1,1,0,0,0
995,0,1,0,1,1,0,1,1,1,0,0,0,0,0
996,0,1,0,0,1,1,1,1,0,1,1,0,0,1
997,0,1,0,0,0,1,1,0,0,0,0,0,1,1
998,0,1,0,0,1,1,0,1,1,1,1,0,1,0
999,0,0,1,1,0,0,1,0,0,0,0,1,1,0
